"","taxon_scientific_name","assessment_id","red_list_category_code","criteria","AOO","EOO","popSize","NumLocationsExtant","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"389","Acropora spicifera",165887620,"EN","A3ce",NA,NA,NA,38,2,0.263157894736842,6,0,0,NA,3.15789473684211,74
"390","Montipora effusa",165685629,"EN","A3ce",NA,NA,NA,39,2,0.256410256410256,6,0,0,NA,3.07692307692308,75
"391","Montipora calcarea",165760768,"EN","A3ce",NA,NA,NA,39,2,0.256410256410256,6,0,0,NA,3.07692307692308,76
"392","Acropora glauca",165944388,"EN","A3ce",NA,NA,NA,39,2,0.256410256410256,6,0,0,NA,3.07692307692308,77
"393","Dipsastraea laxa",165865677,"EN","A3ce",NA,NA,NA,40,2,0.25,6,0,0,NA,3,78
"394","Millepora dichotoma",179622579,"EN","A3ce",NA,NA,NA,40,2,0.25,6,0,0,NA,3,79
"395","Montipora stellata",165800471,"EN","A3ce",NA,NA,NA,41,2,0.24390243902439,6,0,0,NA,2.92682926829268,80
"396","Acropora batunai",165811526,"VU","A3ce",NA,NA,NA,14,1,0.714285714285714,4,0,0,NA,2.85714285714286,81
"397","Montipora nodosa",165642301,"EN","A3ce",NA,NA,NA,42,2,0.238095238095238,6,0,0,NA,2.85714285714286,82
"398","Acropora striata",165815669,"EN","A3ce",NA,NA,NA,42,2,0.238095238095238,6,0,0,NA,2.85714285714286,83
"399","Montipora capitata",165979277,"EN","A3ce",NA,NA,NA,42,2,0.238095238095238,6,0,0,NA,2.85714285714286,84
"400","Ardenna bulleri",132632044,"VU","D2","2","135000000",NA,32,1,0.3125,0,9,0,NA,2.8125,85
"401","Acropora retusa",165728440,"EN","A3ce",NA,NA,NA,43,2,0.232558139534884,6,0,0,NA,2.7906976744186,86
"402","Acropora palmerae",165935749,"EN","A3ce",NA,NA,NA,43,2,0.232558139534884,6,0,0,NA,2.7906976744186,87
"403","Acropora aspera",165735814,"EN","A3ce",NA,NA,NA,44,2,0.227272727272727,6,0,0,NA,2.72727272727273,88
"404","Carcharhinus longimanus",2911619,"CR","A2bd",NA,NA,NA,148,4,0.0675675675675676,10,0,0,NA,2.7027027027027,89
"405","Pectinia lactuca",165634982,"EN","A3ce",NA,NA,NA,45,2,0.222222222222222,6,0,0,NA,2.66666666666667,90
"406","Anacropora matthaii",165655511,"VU","A3ce",NA,NA,NA,15,1,0.666666666666667,4,0,0,NA,2.66666666666667,91
"407","Alveopora excelsa",165904170,"VU","A3ce",NA,NA,NA,15,1,0.666666666666667,4,0,0,NA,2.66666666666667,92
"408","Rastrelliger faughni",170086625,"VU","A2bd",NA,NA,NA,15,1,0.666666666666667,4,0,0,NA,2.66666666666667,93
"409","Millepora exaesa",179619219,"EN","A3ce",NA,NA,NA,45,2,0.222222222222222,6,0,0,NA,2.66666666666667,94
"410","Astreopora suggesta",165694150,"EN","A3ce",NA,NA,NA,46,2,0.217391304347826,6,0,0,NA,2.60869565217391,95
"411","Alveopora fenestrata",165931994,"EN","A3ce",NA,NA,NA,46,2,0.217391304347826,6,0,0,NA,2.60869565217391,96
"412","Montipora undata",165968337,"EN","A3ce",NA,NA,NA,46,2,0.217391304347826,6,0,0,NA,2.60869565217391,97
"413","Pocillopora woodjonesi",165632860,"EN","A3ce",NA,NA,NA,47,2,0.212765957446809,6,0,0,NA,2.5531914893617,98
"414","Merulina scabricula",165681375,"EN","A3ce",NA,NA,NA,47,2,0.212765957446809,6,0,0,NA,2.5531914893617,99
"415","Montipora digitata",165764784,"EN","A3ce",NA,NA,NA,47,2,0.212765957446809,6,0,0,NA,2.5531914893617,100
"416","Alveopora verrilliana",165745706,"EN","A3ce",NA,NA,NA,48,2,0.208333333333333,6,0,0,NA,2.5,101
"417","Montipora caliculata",165778853,"EN","A3ce",NA,NA,NA,48,2,0.208333333333333,6,0,0,NA,2.5,102
"418","Acropora yongei",165942828,"EN","A3ce",NA,NA,NA,48,2,0.208333333333333,6,0,0,NA,2.5,103
"419","Stylophora subseriata",165935170,"EN","A3ce",NA,NA,NA,49,2,0.204081632653061,6,0,0,NA,2.44897959183673,104
"420","Acropora microclados",165849704,"EN","A3ce",NA,NA,NA,50,2,0.2,6,0,0,NA,2.4,105
"421","Acropora nana",166018690,"EN","A3ce",NA,NA,NA,50,2,0.2,6,0,0,NA,2.4,106
"422","Gobiodon axillaris",2211025,"VU","A4c",NA,NA,NA,17,1,0.588235294117647,4,0,0,NA,2.35294117647059,107
"423","Favites valenciennesii",165668021,"EN","A3ce",NA,NA,NA,51,2,0.196078431372549,6,0,0,NA,2.35294117647059,108
"424","Acropora elseyi",165673689,"EN","A3ce",NA,NA,NA,51,2,0.196078431372549,6,0,0,NA,2.35294117647059,109
"425","Acropora aculeus",165903510,"EN","A3ce",NA,NA,NA,51,2,0.196078431372549,6,0,0,NA,2.35294117647059,110
"426","Acropora anthocercis",165927627,"EN","A3ce",NA,NA,NA,51,2,0.196078431372549,6,0,0,NA,2.35294117647059,111
"427","Montipora peltiformis",165950846,"EN","A3ce",NA,NA,NA,51,2,0.196078431372549,6,0,0,NA,2.35294117647059,112
"428","Rastrelliger brachysoma",170085723,"VU","A2bd",NA,NA,NA,17,1,0.588235294117647,4,0,0,NA,2.35294117647059,113
"429","Acropora longicyathus",165663454,"EN","A3ce",NA,NA,NA,52,2,0.192307692307692,6,0,0,NA,2.30769230769231,114
"430","Isopora palifera",165738739,"EN","A3ce",NA,NA,NA,52,2,0.192307692307692,6,0,0,NA,2.30769230769231,115
"431","Holothuria scabra",1606648,"EN","A2bd",NA,NA,NA,53,2,0.188679245283019,6,0,0,NA,2.26415094339623,116
"432","Urogymnus asperrimus",124411670,"EN","A2cd",NA,NA,NA,53,2,0.188679245283019,6,0,0,NA,2.26415094339623,117
"433","Acropora polystoma",165992609,"EN","A3ce",NA,NA,NA,53,2,0.188679245283019,6,0,0,NA,2.26415094339623,118
"434","Acropora acuminata",165640708,"EN","A3ce",NA,NA,NA,54,2,0.185185185185185,6,0,0,NA,2.22222222222222,119
"435","Acropora listeri",165653423,"EN","A3ce",NA,NA,NA,54,2,0.185185185185185,6,0,0,NA,2.22222222222222,120
"436","Acropora paniculata",165654932,"EN","A3ce",NA,NA,NA,54,2,0.185185185185185,6,0,0,NA,2.22222222222222,121
"437","Montipora spongodes",165792388,"EN","A3ce",NA,NA,NA,54,2,0.185185185185185,6,0,0,NA,2.22222222222222,122
"438","Acropora solitaryensis",165830562,"EN","A3ce",NA,NA,NA,54,2,0.185185185185185,6,0,0,NA,2.22222222222222,123
"439","Montipora grisea",165881406,"EN","A3ce",NA,NA,NA,54,2,0.185185185185185,6,0,0,NA,2.22222222222222,124
"440","Montipora foveolata",165890614,"EN","A3ce",NA,NA,NA,54,2,0.185185185185185,6,0,0,NA,2.22222222222222,125
"441","Dipsastraea lizardensis",165926708,"EN","A3ce",NA,NA,NA,54,2,0.185185185185185,6,0,0,NA,2.22222222222222,126
"442","Acropora grandis",165675210,"EN","A3ce",NA,NA,NA,55,2,0.181818181818182,6,0,0,NA,2.18181818181818,127
"443","Thelenota ananas",1636021,"EN","A2bd",NA,NA,NA,56,2,0.178571428571429,6,0,0,NA,2.14285714285714,128
"444","Acropora florida",165605719,"EN","A3ce",NA,NA,NA,56,2,0.178571428571429,6,0,0,NA,2.14285714285714,129
"445","Montipora floweri",165761359,"EN","A3ce",NA,NA,NA,57,2,0.175438596491228,6,0,0,NA,2.10526315789474,130
"446","Acropora vaughani",165681978,"EN","A3ce",NA,NA,NA,58,2,0.172413793103448,6,0,0,NA,2.06896551724138,131
"447","Acropora millepora",166002970,"EN","A3ce",NA,NA,NA,58,2,0.172413793103448,6,0,0,NA,2.06896551724138,132
"448","Pleuractis paumotensis",166006326,"EN","A3c",NA,NA,NA,58,2,0.172413793103448,6,0,0,NA,2.06896551724138,133
"449","Acropora caroliniana",165727222,"VU","A3ce",NA,NA,NA,20,1,0.5,4,0,0,NA,2,134
"450","Astreopora listeri",165804470,"EN","A3ce",NA,NA,NA,60,2,0.166666666666667,6,0,0,NA,2,135
"451","Stegostoma tigrinum",124425292,"EN","A2bcd",NA,NA,NA,61,2,0.163934426229508,6,0,0,NA,1.9672131147541,136
"452","Acropora loripes",165656362,"EN","A3ce",NA,NA,NA,61,2,0.163934426229508,6,0,0,NA,1.9672131147541,137
"453","Acropora pulchra",165686669,"EN","A3ce",NA,NA,NA,61,2,0.163934426229508,6,0,0,NA,1.9672131147541,138
"454","Danafungia scruposa",165824266,"EN","A3c",NA,NA,NA,61,2,0.163934426229508,6,0,0,NA,1.9672131147541,139
"455","Acropora monticulosa",165827961,"EN","A3ce",NA,NA,NA,61,2,0.163934426229508,6,0,0,NA,1.9672131147541,140
"456","Montipora spumosa",165946810,"EN","A3ce",NA,NA,NA,61,2,0.163934426229508,6,0,0,NA,1.9672131147541,141
"457","Lithophyllon repanda",165662053,"EN","A3c",NA,NA,NA,62,2,0.161290322580645,6,0,0,NA,1.93548387096774,142
"458","Oulophyllia crispa",165767969,"EN","A3ce",NA,NA,NA,62,2,0.161290322580645,6,0,0,NA,1.93548387096774,143
"459","Alveopora allingi",165836622,"EN","A3ce",NA,NA,NA,62,2,0.161290322580645,6,0,0,NA,1.93548387096774,144
"460","Acropora verweyi",165936343,"EN","A3ce",NA,NA,NA,62,2,0.161290322580645,6,0,0,NA,1.93548387096774,145
"461","Acropora subulata",166011138,"EN","A3ce",NA,NA,NA,62,2,0.161290322580645,6,0,0,NA,1.93548387096774,146
"462","Acropora secale",165615514,"EN","A3ce",NA,NA,NA,63,2,0.158730158730159,6,0,0,NA,1.9047619047619,147
"463","Acropora divaricata",165626293,"EN","A3ce",NA,NA,NA,63,2,0.158730158730159,6,0,0,NA,1.9047619047619,148
"464","Acropora austera",165747988,"EN","A3ce",NA,NA,NA,63,2,0.158730158730159,6,0,0,NA,1.9047619047619,149
"465","Acropora selago",165710104,"EN","A3ce",NA,NA,NA,64,2,0.15625,6,0,0,NA,1.875,150
"466","Acropora latistella",165730834,"EN","A3ce",NA,NA,NA,64,2,0.15625,6,0,0,NA,1.875,151
"467","Montipora hispida",165787902,"EN","A3ce",NA,NA,NA,64,2,0.15625,6,0,0,NA,1.875,152
"468","Acropora lutkeni",165821593,"EN","A3ce",NA,NA,NA,64,2,0.15625,6,0,0,NA,1.875,153
"469","Montipora mollis",166006972,"EN","A3ce",NA,NA,NA,64,2,0.15625,6,0,0,NA,1.875,154
"470","Negaprion acutidens",173435545,"EN","A2bd",NA,NA,NA,64,2,0.15625,6,0,0,NA,1.875,155
"471","Acropora samoensis",165668656,"EN","A3ce",NA,NA,NA,65,2,0.153846153846154,6,0,0,NA,1.84615384615385,156
"472","Pocillopora meandrina",165718756,"EN","A3ce",NA,NA,NA,65,2,0.153846153846154,6,0,0,NA,1.84615384615385,157
"473","Acropora intermedia",218756129,"EN","A3ce",NA,NA,NA,65,2,0.153846153846154,6,0,0,NA,1.84615384615385,158
"474","Acropora robusta",165794325,"EN","A3ce",NA,NA,NA,66,2,0.151515151515152,6,0,0,NA,1.81818181818182,159
"475","Montipora danae",165897161,"EN","A3ce",NA,NA,NA,66,2,0.151515151515152,6,0,0,NA,1.81818181818182,160
"476","Acropora valenciennesi",165978585,"EN","A3ce",NA,NA,NA,66,2,0.151515151515152,6,0,0,NA,1.81818181818182,161
"477","Acropora microphthalma",165679447,"EN","A3ce",NA,NA,NA,67,2,0.149253731343284,6,0,0,NA,1.7910447761194,162
"478","Montipora turgescens",165819304,"EN","A3ce",NA,NA,NA,67,2,0.149253731343284,6,0,0,NA,1.7910447761194,163
"479","Acropora gemmifera",165832731,"EN","A3ce",NA,NA,NA,67,2,0.149253731343284,6,0,0,NA,1.7910447761194,164
"480","Acropora abrotanoides",165994001,"EN","A3ce",NA,NA,NA,67,2,0.149253731343284,6,0,0,NA,1.7910447761194,165
"481","Pocillopora acuta",219768281,"EN","A3ce",NA,NA,NA,67,2,0.149253731343284,6,0,0,NA,1.7910447761194,166
"482","Acropora clathrata",165771425,"EN","A3ce",NA,NA,NA,68,2,0.147058823529412,6,0,0,NA,1.76470588235294,167
"483","Acropora digitifera",165795607,"EN","A3ce",NA,NA,NA,68,2,0.147058823529412,6,0,0,NA,1.76470588235294,168
"484","Acropora hyacinthus",165910938,"EN","A3ce",NA,NA,NA,68,2,0.147058823529412,6,0,0,NA,1.76470588235294,169
"485","Acropora cerealis",165957417,"EN","A3ce",NA,NA,NA,68,2,0.147058823529412,6,0,0,NA,1.76470588235294,170
"486","Lobophyllia hemprichii",165880675,"EN","A3ce",NA,NA,NA,69,2,0.144927536231884,6,0,0,NA,1.73913043478261,171
"487","Acropora humilis",165665320,"EN","A3ce",NA,NA,NA,70,2,0.142857142857143,6,0,0,NA,1.71428571428571,172
"488","Acropora tenuis",165678669,"EN","A3ce",NA,NA,NA,70,2,0.142857142857143,6,0,0,NA,1.71428571428571,173
"489","Acropora horrida",165829820,"EN","A3ce",NA,NA,NA,70,2,0.142857142857143,6,0,0,NA,1.71428571428571,174
"490","Lithophyllon concinna",165879990,"EN","A3c",NA,NA,NA,70,2,0.142857142857143,6,0,0,NA,1.71428571428571,175
"491","Cheilinus undulatus",11023949,"EN","A2bd+3bd",NA,NA,NA,71,2,0.140845070422535,6,0,0,NA,1.69014084507042,176
"492","Montipora efflorescens",165755570,"EN","A3ce",NA,NA,NA,71,2,0.140845070422535,6,0,0,NA,1.69014084507042,177
"493","Pachyseris gemmae",165633450,"VU","A3ce",NA,NA,NA,24,1,0.416666666666667,4,0,0,NA,1.66666666666667,178
"494","Acropora cytherea",165826487,"EN","A3ce",NA,NA,NA,72,2,0.138888888888889,6,0,0,NA,1.66666666666667,179
"495","Montipora foliosa",165705966,"EN","A3ce",NA,NA,NA,73,2,0.136986301369863,6,0,0,NA,1.64383561643836,180
"496","Acropora muricata",219836713,"EN","A3ce",NA,NA,NA,73,2,0.136986301369863,6,0,0,NA,1.64383561643836,181
"497","Montipora aequituberculata",165827190,"EN","A3ce",NA,NA,NA,74,2,0.135135135135135,6,0,0,NA,1.62162162162162,182
"498","Montipora venosa",165985544,"EN","A3ce",NA,NA,NA,74,2,0.135135135135135,6,0,0,NA,1.62162162162162,183
"499","Montipora informis",165703003,"EN","A3ce",NA,NA,NA,75,2,0.133333333333333,6,0,0,NA,1.6,184
"500","Pavona duerdeni",166020214,"EN","A3ce",NA,NA,NA,76,2,0.131578947368421,6,0,0,NA,1.57894736842105,185
"501","Carcharhinus amblyrhynchos",173433550,"EN","A2bcd",NA,NA,NA,76,2,0.131578947368421,6,0,0,NA,1.57894736842105,186
"502","Millepora tenera",179617703,"EN","A3ce",NA,NA,NA,76,2,0.131578947368421,6,0,0,NA,1.57894736842105,187
"503","Montipora tuberculosa",165843018,"EN","A3ce",NA,NA,NA,77,2,0.12987012987013,6,0,0,NA,1.55844155844156,188
"504","Millepora platyphylla",179623155,"EN","A3ce",NA,NA,NA,79,2,0.126582278481013,6,0,0,NA,1.51898734177215,189
"505","Acropora nasuta",165788565,"EN","A3ce",NA,NA,NA,80,2,0.125,6,0,0,NA,1.5,190
"506","Aetobatus ocellatus",124549514,"EN","A2bcd",NA,NA,NA,81,2,0.123456790123457,6,0,0,NA,1.48148148148148,191
"507","Acropora valida",165816927,"EN","A3ce",NA,NA,NA,83,2,0.120481927710843,6,0,0,NA,1.44578313253012,192
"508","Pocillopora verrucosa",165766340,"EN","A3ce",NA,NA,NA,86,2,0.116279069767442,6,0,0,NA,1.3953488372093,193
"509","Pocillopora damicornis",165779794,"EN","A3ce",NA,NA,NA,91,2,0.10989010989011,6,0,0,NA,1.31868131868132,194
"510","Alopias pelagicus",68607857,"EN","A2bd",NA,NA,NA,92,2,0.108695652173913,6,0,0,NA,1.30434782608696,195
"511","Hippopus hippopus",117405498,"VU","A2acd","2020","34536929",NA,31,1,0.32258064516129,4,0,0,NA,1.29032258064516,196
"512","Hippocampus kuda",16664386,"VU","A2cd+3cd+4cd",NA,NA,NA,32,1,0.3125,4,0,0,NA,1.25,197
"513","Stichopus herrmanni",1604460,"VU","A2bd",NA,NA,NA,38,1,0.263157894736842,4,0,0,NA,1.05263157894737,198
"514","Makaira nigricans",76596659,"EN","A2bd",NA,NA,NA,115,2,0.0869565217391304,6,0,0,NA,1.04347826086957,199
"515","Anacropora forbesi",165840972,"VU","A3ce",NA,NA,NA,41,1,0.24390243902439,4,0,0,NA,0.975609756097561,200
"516","Acropora speciosa",165839718,"VU","A3ce",NA,NA,NA,42,1,0.238095238095238,4,0,0,NA,0.952380952380952,201
"517","Rhincodon typus",2365291,"EN","A2bd+4bd",NA,NA,NA,127,2,0.078740157480315,6,0,0,NA,0.94488188976378,202
"518","Pavona minuta",165623343,"VU","A3ce",NA,NA,NA,44,1,0.227272727272727,4,0,0,NA,0.909090909090909,203
"519","Actinopyga mauritiana",1616879,"VU","A2bd",NA,NA,NA,46,1,0.217391304347826,4,0,0,NA,0.869565217391304,204
"520","Lobophyllia robusta",165708290,"VU","A3ce",NA,NA,NA,46,1,0.217391304347826,4,0,0,NA,0.869565217391304,205
"521","Astreopora expansa",165782523,"VU","A3ce",NA,NA,NA,47,1,0.212765957446809,4,0,0,NA,0.851063829787234,206
"522","Plectropomus areolatus",192479585,"VU","A2bd",NA,NA,NA,47,1,0.212765957446809,4,0,0,NA,0.851063829787234,207
"523","Cetorhinus maximus",194720078,"EN","A2bd",NA,NA,NA,143,2,0.0699300699300699,6,0,0,NA,0.839160839160839,208
"524","Hippocampus histrix",54905206,"VU","A2cd+4cd",NA,NA,NA,48,1,0.208333333333333,4,0,0,NA,0.833333333333333,209
"525","Oxymonacanthus longirostris",115476659,"VU","A3c",NA,NA,NA,51,1,0.196078431372549,4,0,0,NA,0.784313725490196,210
"526","Montipora hoffmeisteri",166019596,"VU","A3ce",NA,NA,NA,51,1,0.196078431372549,4,0,0,NA,0.784313725490196,211
"527","Actinopyga miliaris",1607822,"VU","A2bd",NA,NA,NA,52,1,0.192307692307692,4,0,0,NA,0.769230769230769,212
"528","Actinopyga echinites",1642310,"VU","A2bd",NA,NA,NA,52,1,0.192307692307692,4,0,0,NA,0.769230769230769,213
"529","Dalatias licha",3111662,"VU","A2bd+3d",NA,NA,NA,52,1,0.192307692307692,4,0,0,NA,0.769230769230769,214
"530","Pateobatis fai",124515272,"VU","A2cd",NA,NA,NA,53,1,0.188679245283019,4,0,0,NA,0.754716981132076,215
"531","Seriatopora caliendrum",165683704,"VU","A3ce",NA,NA,NA,53,1,0.188679245283019,4,0,0,NA,0.754716981132076,216
"532","Mobula birostris",214397182,"EN","A2bcd+3d",NA,NA,NA,167,2,0.0598802395209581,6,0,0,NA,0.718562874251497,217
"533","Mobula mobular",214381504,"EN","A2bd+3d",NA,NA,NA,169,2,0.0591715976331361,6,0,0,NA,0.710059171597633,218
"534","Mobula tarapacana",214371388,"EN","A2bd+3d",NA,NA,NA,173,2,0.0578034682080925,6,0,0,NA,0.69364161849711,219
"535","Mobula thurstoni",214368409,"EN","A2bd+3d",NA,NA,NA,177,2,0.0564971751412429,6,0,0,NA,0.677966101694915,220
"536","Montipora millepora",165676294,"VU","A3ce",NA,NA,NA,60,1,0.166666666666667,4,0,0,NA,0.666666666666667,221
"537","Epinephelus fuscoguttatus",100468078,"VU","A2bd+4bd",NA,NA,NA,61,1,0.163934426229508,4,0,0,NA,0.655737704918033,222
"538","Isurus oxyrinchus",2903170,"EN","A2bd",NA,NA,NA,184,2,0.0543478260869565,6,0,0,NA,0.652173913043478,223
"539","Calidris acuminata",152588591,"VU","A2bce+3bce+4bce",NA,"820000","60000-120000, 73000",62,1,0.161290322580645,4,0,0,NA,0.645161290322581,224
"540","Limosa haemastica",255829868,"VU","A2b+4b",NA,"6200000","41000-70000",62,1,0.161290322580645,4,0,0,NA,0.645161290322581,225
"541","Acropora granulosa",165644153,"VU","A3ce",NA,NA,NA,63,1,0.158730158730159,4,0,0,NA,0.634920634920635,226
"542","Lobophyllia corymbosa",165944911,"VU","A3ce",NA,NA,NA,63,1,0.158730158730159,4,0,0,NA,0.634920634920635,227
"543","Epinephelus polyphekadion",100553967,"VU","A2bd",NA,NA,NA,64,1,0.15625,4,0,0,NA,0.625,228
"544","Chelonia mydas",247654386,"EN","A2bd",NA,NA,NA,194,2,0.0515463917525773,6,0,0,NA,0.618556701030928,229
"545","Seriatopora hystrix",165864447,"VU","A3ce",NA,NA,NA,65,1,0.153846153846154,4,0,0,NA,0.615384615384615,230
"546","Alveopora spongiosa",165912495,"VU","A3ce",NA,NA,NA,65,1,0.153846153846154,4,0,0,NA,0.615384615384615,231
"547","Porites lichen",165680666,"VU","A3ce",NA,NA,NA,66,1,0.151515151515152,4,0,0,NA,0.606060606060606,232
"548","Montipora monasteriata",165933017,"VU","A3ce",NA,NA,NA,66,1,0.151515151515152,4,0,0,NA,0.606060606060606,233
"549","Echinopora lamellosa",165714474,"VU","A3ce",NA,NA,NA,69,1,0.144927536231884,4,0,0,NA,0.579710144927536,234
"550","Nebrius ferrugineus",173437098,"VU","A2bcd",NA,NA,NA,69,1,0.144927536231884,4,0,0,NA,0.579710144927536,235
"551","Pavona cactus",165948083,"VU","A3ce",NA,NA,NA,70,1,0.142857142857143,4,0,0,NA,0.571428571428571,236
"552","Dipsastraea favus",165953718,"VU","A3ce",NA,NA,NA,74,1,0.135135135135135,4,0,0,NA,0.540540540540541,237
"553","Montipora verrucosa",165991842,"VU","A3ce",NA,NA,NA,75,1,0.133333333333333,4,0,0,NA,0.533333333333333,238
"554","Carcharhinus melanopterus",58303674,"VU","A2bcd",NA,NA,NA,77,1,0.12987012987013,4,0,0,NA,0.519480519480519,239
"555","Carcharhinus albimarginatus",124499982,"VU","A2bd",NA,NA,NA,77,1,0.12987012987013,4,0,0,NA,0.519480519480519,240
"556","Mobula alfredi",214395983,"VU","A2bcd+3d",NA,NA,NA,77,1,0.12987012987013,4,0,0,NA,0.519480519480519,241
"557","Balaenoptera physalus",50349982,"VU","A1d",NA,NA,"100000",78,1,0.128205128205128,4,0,0,NA,0.512820512820513,242
"558","Triaenodon obesus",173436715,"VU","A2bcd",NA,NA,NA,82,1,0.121951219512195,4,0,0,NA,0.48780487804878,243
"559","Caretta caretta",119333622,"VU","A2b",NA,NA,NA,107,1,0.0934579439252336,4,0,0,NA,0.373831775700935,244
"560","Carcharhinus leucas",2910670,"VU","A2bcd",NA,NA,NA,113,1,0.0884955752212389,4,0,0,NA,0.353982300884956,245
"561","Makaira nigricans",46936155,"VU","A2bd",NA,NA,NA,117,1,0.0854700854700855,4,0,0,NA,0.341880341880342,246
"562","Carcharhinus limbatus",2870736,"VU","A2bd",NA,NA,NA,126,1,0.0793650793650794,4,0,0,NA,0.317460317460317,247
"563","Thunnus obesus",46912402,"VU","A2bd",NA,NA,NA,131,1,0.0763358778625954,4,0,0,NA,0.305343511450382,248
"564","Sphyrna zygaena",2921825,"VU","A2bd",NA,NA,NA,135,1,0.0740740740740741,4,0,0,NA,0.296296296296296,249
"565","Holothuria fuscogilva",2681354,"VU","A2bd",NA,NA,NA,137,1,0.072992700729927,4,0,0,NA,0.291970802919708,250
"566","Dermochelys coriacea",43526147,"VU","A2bd",NA,NA,NA,140,1,0.0714285714285714,4,0,0,NA,0.285714285714286,251
"567","Istiophorus platypterus",46649664,"VU","A2bd",NA,NA,NA,182,1,0.0549450549450549,4,0,0,NA,0.21978021978022,252
"568","Physeter macrocephalus",160983555,"VU","A1d",NA,NA,NA,185,1,0.0540540540540541,4,0,0,NA,0.216216216216216,253
"569","Alopias superciliosus",894216,"VU","A2bd",NA,NA,NA,191,1,0.0523560209424084,4,0,0,NA,0.209424083769634,254
"570","Mola mola",97667070,"VU","A4bd",NA,NA,NA,198,1,0.0505050505050505,4,0,0,NA,0.202020202020202,255
"571","Carcharodon carcharias",212629880,"VU","A2bd",NA,NA,NA,202,1,0.0495049504950495,4,0,0,NA,0.198019801980198,256
"572","Alopias vulpinus",212641186,"VU","A2bd",NA,NA,NA,204,1,0.0490196078431373,4,0,0,NA,0.196078431372549,257
"573","Pluvialis squatarola",254375039,"VU","A2bcd+4bcd",NA,"19000000","1000000-2500000",221,1,0.0452488687782805,4,0,0,NA,0.180995475113122,258
"574","Balaka streptostachys",1494216,"CR","C2a(i,ii)",NA,NA,"50-60",1,4,10,NA,NA,NA,NA,NA,NA
"575","Pseudobulweria becki",132612218,"CR","C2a(i,ii)",NA,"770000","50-249",16,4,0.625,NA,NA,NA,NA,NA,NA
