"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"131","New Zealand Storm Petrel","Fregetta maoriana","CHORDATA","AVES","PROCELLARIIFORMES","OCEANITIDAE",132659638,2018-08-07,"CR","3.1","D","D",2,"Unknown","Unknown","No","Unknown","Unknown","Unknown","Unknown","No",NA,"1690000","1-49",NA,4,5,0.5,10,100,129,200,NA
"132","Kermadec Fumarole Worm","Acanthodrilus kermadecensis","ANNELIDA","CLITELLATA","CRASSICLITELLATA","ACANTHODRILIDAE",103118153,2016-10-14,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown","Yes","Unknown","Unknown",NA,"Yes","4","10",NA,"1",1,10,1,9,90,132,90,NA
"133",NA,"Decachaetus erici","ANNELIDA","CLITELLATA","CRASSICLITELLATA","ACANTHODRILIDAE",103193315,2016-10-17,"VU","3.1","D2","D2",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,"Yes","4","4-800",NA,"1",1,10,1,9,90,132,90,NA
"134",NA,"Diplotrema bilboi","ANNELIDA","CLITELLATA","CRASSICLITELLATA","ACANTHODRILIDAE",103193325,2016-10-20,"VU","3.1","D2","D2",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4-800",NA,"1",1,10,1,9,90,132,90,NA
"135","Hutton's Shearwater","Puffinus huttoni","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",152719059,2019-06-14,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Stable","Unknown","Yes","Unknown","Unknown","No","Unknown","Yes","5","12300000",NA,"2",2,5,1,9,90,132,90,NA
"136",NA,"Bathyaustriella thionipta","MOLLUSCA","BIVALVIA","LUCINIDA","LUCINIDAE",157703061,2020-11-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"0-1",NA,NA,NA,NA,"Yes","8","1249.46",NA,"2",2,5,1,9,90,132,90,NA
"137","Pitt Island Longhorn Beetle","Xylotoles costatus","ARTHROPODA","INSECTA","COLEOPTERA","CERAMBYCIDAE",9424129,2004-04-30,"EN","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,0.5,8,80,137,160,NA
"138","Striped Skink","Oligosoma striatum","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",120191069,2018-02-17,"VU","3.1","B2ab(v)","B2ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"0-2000",NA,NA,"3",1,10,2,4,80,137,40,NA
"139","Wrybill","Anarhynchus frontalis","CHORDATA","AVES","CHARADRIIFORMES","CHARADRIIDAE",131876706,2018-08-07,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"23000","3000-3300","11-100",1,10,2,4,80,137,40,NA
"140","Bronzed Shag","Leucocarbo chalconotus","CHORDATA","AVES","SULIFORMES","PHALACROCORACIDAE",133556225,2018-08-09,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No","45","52900","3300-5300","13",1,10,2,4,80,137,40,NA
"141",NA,"Ganoderma sp. nov. 'Awaroa'","BASIDIOMYCOTA","AGARICOMYCETES","POLYPORALES","GANODERMATACEAE",154926197,2019-07-26,"EN","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"150-225",NA,2,10,0.5,8,80,137,160,NA
"142","Great Spotted Kiwi","Apteryx haastii","CHORDATA","AVES","STRUTHIONIFORMES","APTERYGIDAE",214091794,2022-08-10,"VU","3.1","A2be+3be+4be","A2be+3be+4be",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Yes","Unknown","No",NA,"21900","9300",NA,1,10,4,2,80,137,40,NA
"143","New Zealand Kaka","Nestor meridionalis","CHORDATA","AVES","PSITTACIFORMES","STRIGOPIDAE",216083435,2022-07-29,"VU","3.1","A2ce","A2ce",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"455000","2500-9999",NA,1,10,4,2,80,137,40,NA
"144",NA,"Coprosma pedicellata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",243965167,2023-08-27,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes",NA,"Yes","Yes",NA,"500",NA,"2000-3000",NA,1,10,2,4,80,137,40,NA
"145","Northern Royal Albatross","Diomedea sanfordi","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132656392,2018-08-07,"EN","3.1","A4bc; B2ab(iii,v)","A4bc; B2ab(iii,v)",14,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Yes","8","115000000","17000","3-5",2,0.714285714285714,6,9,77.1428571428571,145,12.8571428571429,NA
"146","Pinnamin","Eudyptes moseleyi","CHORDATA","AVES","SPHENISCIFORMES","SPHENISCIDAE",184698049,2020-09-09,"EN","3.1","A2acde+3cde+4acde","A2acde+3cde+4acde",5,"Decreasing","Yes","Unknown","No","Unknown","Unknown","Unknown","No","250","1840000","413700","7",2,2,6,3,72,146,24,NA
"147",NA,"Hadopyrgus anops","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2540122,2011-07-27,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"24","4000",NA,NA,2,10,1,3,60,147,60,NA
"148",NA,"Hadopyrgus brevis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2540204,2011-07-27,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"16","2000",NA,NA,2,10,1,3,60,147,60,NA
"149",NA,"Tongapyrgus subterraneus","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2545288,2011-07-29,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"3000",NA,NA,2,10,1,3,60,147,60,NA
"150",NA,"Oligosoma inconspicuum","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",120192599,2018-02-17,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","248","43614.4",NA,"5-10",1,10,2,3,60,147,30,NA
"151",NA,"Lophomyrtus obcordata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",243965237,2025-05-06,"VU","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,NA,"100-5000",NA,"10",1,10,2,3,60,147,30,NA
"152",NA,"Opacuincola caeca","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",1927796,2011-07-22,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"50",NA,"1",1,10,0.5,9,45,152,90,NA
"153",NA,"Hadopyrgus rawhiti","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2540468,2011-07-27,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4-10","10-2500",NA,"1",1,10,0.5,9,45,152,90,NA
"154",NA,"Opacuincola cervicesmadentes","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2541979,2011-07-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"50",NA,"1",1,10,0.5,9,45,152,90,NA
"155",NA,"Opacuincola dulcinella","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2542274,2011-07-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4","1",NA,"1",1,10,0.5,9,45,152,90,NA
"156",NA,"Opacuincola eduardstraussi","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2542414,2011-07-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4","4",NA,NA,1,10,0.5,9,45,152,90,NA
"157",NA,"Opacuincola johannstraussi","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2542903,2011-07-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4","4",NA,"2",1,10,0.5,9,45,152,90,NA
"158",NA,"Opacuincola josefstraussi","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2543009,2011-07-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4","1",NA,"2",1,10,0.5,9,45,152,90,NA
"159",NA,"Opacuincola lentesferens","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2543176,2011-07-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"1-9","1-10",NA,"1",1,10,0.5,9,45,152,90,NA
"160",NA,"Opacuincola ngatapuna","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2543375,2011-07-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4-10","4-100",NA,"2",1,10,0.5,9,45,152,90,NA
"161",NA,"Opacuincola ovata","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2543493,2011-07-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4-10","1-100",NA,"1",1,10,0.5,9,45,152,90,NA
"162",NA,"Opacuincola permutata","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2543610,2011-07-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4","1-10",NA,"1",1,10,0.5,9,45,152,90,NA
"163",NA,"Vulcanidas insolatus","MOLLUSCA","BIVALVIA","MYTILIDA","MYTILIDAE",2691169,2020-12-27,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","8","40.14",NA,"1",1,10,0.5,9,45,152,90,NA
"164",NA,"Decachaetus minor","ANNELIDA","CLITELLATA","CRASSICLITELLATA","ACANTHODRILIDAE",103118158,2016-10-17,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4","25",NA,"1",1,10,0.5,9,45,152,90,NA
"165",NA,"Anisochaeta animae","ANNELIDA","CLITELLATA","CRASSICLITELLATA","MEGASCOLECIDAE",103193390,2016-11-22,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,152,90,NA
"166","Hardy’s Skink","Oligosoma hardyi","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",120192589,2019-11-25,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"24",NA,"1",1,10,0.5,9,45,152,90,NA
"167",NA,"Enigmaticolus marshalli","MOLLUSCA","GASTROPODA","NEOGASTROPODA","BUCCINIDAE",195295692,2021-02-17,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,152,90,NA
"168",NA,"Coprosma wallii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",62613569,2023-08-29,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"6000-8000",NA,1,10,2,2,40,168,20,NA
"169",NA,"Olearia angulata","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",62760047,2025-05-12,"VU","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"500-2000",NA,"8000-10000","6-10",1,10,2,2,40,168,20,NA
"170","Starry Tree Gecko","Naultinus stellatus","CHORDATA","REPTILIA","SQUAMATA","DIPLODACTYLIDAE",120192554,2018-02-17,"VU","3.1","A2ae; B1ab(v)","A2ae; B1ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"12457","20000-100000",NA,1,10,4,1,40,168,40,NA
"171","Yellow-nosed Albatross","Thalassarche chlororhynchos","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132645225,2018-08-07,"EN","3.1","A4bd; B2ab(v)","A4bd; B2ab(v)",12,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","80","29100000","35000-73500","4",2,0.833333333333333,6,4,40,168,10,NA
"172","Cobble Skink","Oligosoma robinsoni","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",156731041,2019-11-19,"VU","3.1","A3ce; B1ab(v)","A3ce; B1ab(v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"10635",NA,NA,1,10,4,1,40,168,40,NA
"173","Tanguru","Olearia albida","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",243965292,2025-05-06,"VU","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"500-2000",NA,NA,"10",1,10,2,2,40,168,20,NA
"174",NA,"Leptopyrgus melbourni","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2541177,2011-07-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"500",NA,"2",1,10,0.5,7,35,174,70,NA
"175",NA,"Potamopyrgus kaitunuparaoa","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2544558,2011-07-29,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,174,70,NA
"176",NA,"Tongapyrgus kohitatea","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","TATEIDAE",2545184,2011-07-29,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"2500",NA,NA,1,10,0.5,7,35,174,70,NA
"177",NA,"Gigantidas gladius","MOLLUSCA","BIVALVIA","MYTILIDA","MYTILIDAE",2698047,2020-10-23,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","24","6861.661",NA,"3",1,10,0.5,7,35,174,70,NA
"178",NA,"Diporochaeta chathamensis","ANNELIDA","CLITELLATA","CRASSICLITELLATA","MEGASCOLECIDAE",103193430,2016-11-26,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4-20","1882",NA,"1-5",1,10,0.5,7,35,174,70,NA
"179","Aorangi Skink","Oligosoma roimata","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",120192669,2019-12-12,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","24",NA,NA,"1",1,10,0.5,7,35,174,70,NA
"180","Westland Black Petrel","Procellaria westlandica","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132629809,2018-08-20,"EN","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown","No","Yes","Unknown","Unknown","Unknown","No","Yes","16","30600000","7900-13700","2-5",2,2.5,1,7,35,174,35,NA
"181","Australasian Bittern","Botaurus poiciloptilus","CHORDATA","AVES","PELECANIFORMES","ARDEIDAE",217377735,2022-06-06,"VU","3.1","C2a(i)","C2a(i)",3,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"10200000","1000-2499","11-100",1,3.33333333333333,2,5,33.3333333333333,181,16.6666666666667,NA
"182",NA,"Anthracophyllum pallidum","BASIDIOMYCOTA","AGARICOMYCETES","AGARICALES","OMPHALOTACEAE",154708649,2019-07-25,"VU","3.1","D1","D1",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"450",NA,1,10,0.5,6,30,182,60,NA
"183",NA,"Cantharellus elsae","BASIDIOMYCOTA","AGARICOMYCETES","CANTHARELLALES","HYDNACEAE",223773463,2024-01-09,"VU","3.1","D1","D1",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"400-500",NA,1,10,0.5,6,30,182,60,NA
"184",NA,"Peripatoides indigo","ONYCHOPHORA","UDEONYCHOPHORA","EUONYCHOPHORA","PERIPATOPSIDAE",6184894,1996-08-01,"VU","2.3","B1+2cd","B1ab(iii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,184,20,NA
"185","Flax Snail","Placostylus ambagiosus","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","ORTHALICIDAE",7072200,1996-08-01,"VU","2.3","B1+2abcde","B1ab(i,ii,iii,v)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,184,20,NA
"186","West Coast Green Gecko","Naultinus tuberculatus","CHORDATA","REPTILIA","SQUAMATA","DIPLODACTYLIDAE",120192559,2018-02-17,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"14906.4",NA,NA,1,10,2,1,20,184,20,NA
"187","Fairy Tern","Sternula nereis","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE",132568135,2018-08-07,"VU","3.1","C1","C1",3,"Decreasing","Yes","Unknown","Yes","Unknown","Unknown","Unknown","No",NA,"12000000","2500-9999","11-100",1,3.33333333333333,3,2,20,184,10,NA
"188","Parma Wallaby","Notamacropus parma","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE",221038595,2024-11-21,"VU","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","364-816,590","50800","8000","5-10",1,5,2,2,20,184,10,NA
"189","Stejneger's Petrel","Pterodroma longirostris","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",152684668,2019-06-13,"VU","3.1","D2","D2",11,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","13","56600000","262000","1",1,0.909090909090909,2,7,12.7272727272727,189,6.36363636363636,NA
"190","Cook's Petrel","Pterodroma cookii","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132616449,2018-08-16,"VU","3.1","A2e; D2","A2e; D2",23,"Increasing","No","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","320","139000000","670000","2",1,0.434782608695652,4,7,12.1739130434783,190,3.04347826086956,NA
"191","Indian Yellow-nosed Albatross","Thalassarche carteri","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132657962,2018-08-07,"EN","3.1","A4bde","A4bde",10,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","1400","43600000","82000","6-10",2,1,6,1,12,191,12,NA
"192",NA,"Peripatoides suteri","ONYCHOPHORA","UDEONYCHOPHORA","EUONYCHOPHORA","PERIPATOPSIDAE",6186515,1996-08-01,"VU","2.3","B1+2c","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,1,10,192,10,NA
"193","Dalls Pittosporum","Pittosporum dallii","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",9544235,1998-01-01,"VU","2.3","B1+2c","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,1,10,192,10,NA
"194","Dark-mantled Sooty Albatross","Phoebetria fusca","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132645596,2018-08-07,"EN","3.1","A4bd","A4bd",14,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","1900","76200000","21234-28656","6-10",2,0.714285714285714,6,1,8.57142857142857,194,8.57142857142857,NA
"195","Phoenix Petrel","Pterodroma alba","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",183088698,2020-08-25,"VU","3.1","A2bce; B2ab(ii,iv,v)","A2bce; B2ab(ii,iv,v)",15,"Decreasing","Yes","Unknown","Yes","Unknown","Yes","Yes","No","460","28800000","20000-30000","6-10",1,0.666666666666667,4,3,8,195,2.66666666666667,NA
"196","Gray-headed Albatross","Thalassarche chrysostoma","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132644834,2018-08-07,"EN","3.1","A4bd","A4bd",18,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","1800","107000000","250000","11-100",2,0.555555555555556,6,1,6.66666666666667,196,6.66666666666667,NA
"197","Collared Petrel","Pterodroma leucoptera","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132615952,2018-08-20,"VU","3.1","B2ab(ii,v); D2","B2ab(ii,v); D2",21,"Decreasing","Yes","Unknown","Unknown","Unknown","Yes","Unknown","Yes","20","152000000","2000-14000","7",1,0.476190476190476,2,7,6.66666666666667,197,3.33333333333333,NA
"198","Collared Petrel","Pterodroma brevipes","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132617265,2018-08-07,"VU","3.1","C2a(i);D1","C2a(i);D1",21,"Decreasing","Yes","Unknown","Yes","Yes","Yes","Yes","No","140","35100000","670-6700",NA,1,0.476190476190476,2,6,5.71428571428571,198,2.85714285714286,NA
