"","taxon_scientific_name","assessment_id","red_list_category_code","criteria","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"197","Ideoblothrus seychellesensis",2458924,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,197,50,NA
"198","Australobius sechellarum",2475406,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,198,50,NA
"199","Australobius abbreviatus",2475420,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,199,50,NA
"200","Sechelliosoma forcipatum",2706145,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,200,50,NA
"201","Sternothyrus braueri",2706730,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,201,50,NA
"202","Eucarlia urophora",2706772,"EN","B2ab(iii)",2,5,1,5,50,202,50,NA
"203","Spiromanes sechellarum",2706793,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,203,50,NA
"204","Spiromanes braueri",2706800,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,204,50,NA
"205","Careoradula perelegans",6458448,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,205,50,NA
"206","Glabrennea gardineri",6459630,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,206,50,NA
"207","Quickia aldabrensis",6461161,"EN","B2ab(iii)",2,5,1,5,50,207,50,NA
"208","Elaphoglossum hornei",9115012,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,208,50,NA
"209","Polyscias sechellarum",12588600,"VU","B1ab(iii)+2ab(iii)",1,5,2,5,50,209,25,NA
"210","Seychellonema gerlachi",15280805,"EN","B1ab(iii)c(iv)+2ab(iii)c(iv)",2,5,1,5,50,210,50,NA
"211","Biantes albimanus",21512957,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,211,50,NA
"212","Biantes minimus",21513475,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,212,50,NA
"213","Ibalonius bimaculatus",21576772,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,213,50,NA
"214","Mitraceras pulchra",21579811,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,214,50,NA
"215","Samoa sechellana",21579856,"EN","B1ab(iii)+2ab(iii)",2,5,1,5,50,215,50,NA
"216","Mops pusillus",22017997,"VU","D2",1,3.33333333333333,2,7,46.6666666666667,216,23.3333333333333,NA
"217","Nesowithius seychellesensis",2458980,"VU","B1ab(iii)+2ab(iii)",1,5,1,9,45,217,45,NA
"218","Hololeptoblatta minor",2593960,"EN","B1ab(i,ii)+2ab(i,ii)",2,5,0.5,9,45,218,90,NA
"219","Anisolabis scotti",2601246,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,9,45,219,90,NA
"220","Pachnodus praslinus",6451541,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,220,45,NA
"221","Pachnodus lionneti",6453790,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,221,45,NA
"222","Priodiscus costatus",6460575,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,222,45,NA
"223","Silhouettia silhouettae",6460773,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,223,45,NA
"224","Nesokaliella subturritula",6461341,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,224,45,NA
"225","Nesokaliella intermedia",6461549,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,225,45,NA
"226","Nesokaliella minuta",6461745,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,9,45,226,45,NA
"227","Allophylus sechellensis",8644727,"VU","B1ab(iii)+2ab(iii)",1,5,1,9,45,227,45,NA
"228","Punctum seychellarum",6456447,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,7,35,228,35,NA
"229","Malaxis seychellarum",8860249,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,7,35,229,35,NA
"230","Protarum sechellarum",8860884,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,7,35,230,35,NA
"231","Grammitis sechellarum",9115304,"VU","B1ab(iii)+2ab(iii); D2",1,5,1,7,35,231,35,NA
"232","Pocillopora indiania",165986859,"EN","A3ce",2,1.25,6,2,30,232,15,NA
"233","Centrophorus isodon",267274929,"EN","A2d",2,1.25,6,2,30,233,15,NA
"234","Bardala labarda",2458742,"EN","B2ab(iii)",2,3.33333333333333,1,4,26.6666666666667,234,26.6666666666667,NA
"235","Nanume naneum",2458777,"EN","B2ab(iii)",2,3.33333333333333,1,4,26.6666666666667,235,26.6666666666667,NA
"236","Phycosoma menustya",2458784,"EN","B2ab(iii)",2,3.33333333333333,1,4,26.6666666666667,236,26.6666666666667,NA
"237","Australobius inflatitarsis",2475413,"EN","B2ab(iii)",2,3.33333333333333,1,4,26.6666666666667,237,26.6666666666667,NA
"238","Xerophaeus espoir",2442814,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,238,25,NA
"239","Roche roche",2442842,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,239,25,NA
"240","Prida sechellensis",2443017,"EN","B1ab(iii,v)+2ab(iii,v)",2,5,0.5,5,25,240,50,NA
"241","Silhouettella curieusei",2443031,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,241,25,NA
"242","Cenemus culiculus",2443066,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,242,25,NA
"243","Baviola braueri",2443101,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,243,25,NA
"244","Baviola vanmoli",2443115,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,244,25,NA
"245","Carrhotus bellus",2443122,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,245,25,NA
"246","Hasarius rufociliatus",2443157,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,246,25,NA
"247","Sadies fulgida",2443213,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,247,25,NA
"248","Sadies seychellensis",2443227,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,248,25,NA
"249","Soeuria soeur",2443255,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,249,25,NA
"250","Mesida thorelli",2458693,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,250,25,NA
"251","Argyrodella pusillus",2458707,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,251,25,NA
"252","Argyrodes cognatus",2458721,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,252,25,NA
"253","Argyrodes fissifrontellus",2458728,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,253,25,NA
"254","Phycosoma spundana",2458791,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,254,25,NA
"255","Stoda libudum",2458833,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,255,25,NA
"256","Andasta benoiti",2458868,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,256,25,NA
"257","Charinus seychellarum",2458903,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,257,25,NA
"258","Beierolpium benoiti",2458952,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,258,25,NA
"259","Rhinotus crassiceps",2475427,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,259,25,NA
"260","Pterozonium braueri",2475460,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,260,25,NA
"261","Miriamrothschildia aldabrensis",2594335,"EN","B1ab(i,ii)+2ab(i,ii)",2,5,0.5,5,25,261,50,NA
"262","Seychellesia patellifera",2594723,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,262,50,NA
"263","Nocticola gerlachi",2595807,"EN","B1ab(i,ii)+2ab(i,ii)",2,5,0.5,5,25,263,50,NA
"264","Phaeogryllus fuscus",2596266,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,264,50,NA
"265","Amphinotus pupulus",2597211,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,265,50,NA
"266","Ectatoderus nigriceps",2597601,"EN","B1ab(i,ii)+2ab(i,ii)",2,5,0.5,5,25,266,50,NA
"267","Amphinotus nymphula",2597845,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,267,50,NA
"268","Theganopteryx minuta",2598537,"EN","B1ab(i,ii,iv)+2ab(i,ii,iv)",2,5,0.5,5,25,268,50,NA
"269","Theganopteryx lunulata",2598806,"EN","B1ab(i,ii)+2ab(i,ii)",2,5,0.5,5,25,269,50,NA
"270","Graffaea seychellensis",2599070,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,270,50,NA
"271","Metioche bolivari",2599837,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,271,50,NA
"272","Seselphisis visenda",2599974,"EN","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",2,5,0.5,5,25,272,50,NA
"273","Procytettix thalassanax",2600233,"EN","B1ab(i,ii)+2ab(i,ii)",2,5,0.5,5,25,273,50,NA
"274","Zarceus major",2600488,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,274,50,NA
"275","Pternoscirtus aldabrae",2600609,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,275,50,NA
"276","Enoplotettix gardineri",2600841,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,276,50,NA
"277","Orthoxiphus nigrifrons",2601620,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,277,50,NA
"278","Scottiola salticiformis",2601909,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,278,50,NA
"279","Miriamrothschildia mahensis",2602294,"EN","B1ab(i,ii)+2ab(i,ii)",2,5,0.5,5,25,279,50,NA
"280","Seychellesia longicercata",2603039,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,5,0.5,5,25,280,50,NA
"281","Hyperothrix orophura",2706828,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,281,25,NA
"282","Stylodonta unidentata",6450480,"VU","B2ab(iii)",1,5,1,5,25,282,25,NA
"283","Acanthennea erinacea",6457523,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,283,25,NA
"284","Augustula braueri",6457984,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,284,25,NA
"285","Begonia seychellensis",8856478,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,285,25,NA
"286","Gynura sechellensis",8857070,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,286,25,NA
"287","Hederorkis seychellensis",8857229,"EN","B1ab(i,iii,v)+2ab(i,iii,v)",2,5,0.5,5,25,287,50,NA
"288","Hypoxidia rhizophylla",8859674,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,288,25,NA
"289","Seychellaria thomassetii",8861218,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,289,25,NA
"290","Syzygium wrightii",9554187,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,290,25,NA
"291","Deckenia nobilis",10123751,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,291,25,NA
"292","Symbiezidium madagascariense",10178262,"EN","B1+2cd",2,5,0.5,5,25,292,50,NA
"293","Ibalonius flavopictus",21577483,"VU","B1ab(iii)+2ab(iii)",1,5,1,5,25,293,25,NA
"294","Phrynichus scaber",2458910,"VU","B1ab(iii)+2ab(iii); D2",1,3.33333333333333,1,7,23.3333333333333,294,23.3333333333333,NA
"295","Ouette ouette",2442835,"VU","D2",1,5,0.5,9,22.5,295,45,NA
"296","Cousinea keeleyi",2442856,"VU","D2",1,5,0.5,9,22.5,296,45,NA
"297","Nesiergus insulanus",2475180,"VU","D2",1,5,0.5,9,22.5,297,45,NA
"298","Bamazomus aviculus",2475264,"VU","D2",1,5,0.5,9,22.5,298,45,NA
"299","Phalangacris phaloricephala",2595529,"VU","D2",1,5,0.5,9,22.5,299,45,NA
"300","Mapania seychellaria",8860409,"VU","D2",1,5,0.5,9,22.5,300,45,NA
"301","Seychellum alluaudi",58513166,"VU","D2",1,5,0.5,9,22.5,301,45,NA
"302","Grammitis pervillei",9115146,"VU","D2",1,5,0.5,7,17.5,302,35,NA
"303","Soulamea terminalioides",9557720,"VU","D2",1,5,0.5,7,17.5,303,35,NA
"304","Polyscias crassa",9791814,"VU","D2",1,5,0.5,7,17.5,304,35,NA
"305","Tarenna sechellensis",165443653,"VU","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,2,2,4,16,305,8,NA
"306","Goleba pallens",2443136,"VU","B1ab(iii)+2ab(iii)",1,3.33333333333333,1,4,13.3333333333333,306,13.3333333333333,NA
"307","Rhomphaea barycephala",2458805,"VU","B1ab(iii)+2ab(iii)",1,3.33333333333333,1,4,13.3333333333333,307,13.3333333333333,NA
"308","Ectatoderus aldabrae",2596028,"EN","B1ab(i,ii)+2ab(i,ii)",2,3.33333333333333,0.5,4,13.3333333333333,308,26.6666666666667,NA
"309","Ornebius stenus",2597482,"EN","B1ab(i,ii)+2ab(i,ii)",2,3.33333333333333,0.5,4,13.3333333333333,309,26.6666666666667,NA
"310","Ectatoderus squamiger",2599718,"EN","B1ab(i,ii)+2ab(i,ii)",2,3.33333333333333,0.5,4,13.3333333333333,310,26.6666666666667,NA
"311","Ornebius syrticus",2602042,"EN","B2ab(i,ii)",2,3.33333333333333,0.5,4,13.3333333333333,311,26.6666666666667,NA
"312","Arachnocephalus subsulcatus",2602674,"EN","B1ab(i,ii)+2ab(i,ii)",2,3.33333333333333,0.5,4,13.3333333333333,312,26.6666666666667,NA
"313","Psychotria pervillei",8843430,"VU","D2",1,3.33333333333333,0.5,7,11.6666666666667,313,23.3333333333333,NA
"314","Chiromachus ochropus",21568706,"VU","D2",1,2.5,0.5,9,11.25,314,22.5,NA
"315","Ardeola idae",189949320,"EN","C2a(ii)",2,0.526315789473684,2,5,10.5263157894737,315,5.26315789473684,NA
"316","Platylepis occulta",87635452,"VU","A2c",1,0.769230769230769,4,3,9.23076923076923,316,3.07692307692308,NA
"317","Acropora roseni",165771027,"VU","A3ce",1,1.11111111111111,4,2,8.88888888888889,317,4.44444444444444,NA
"318","Brignolia trichinalis",2442954,"VU","B1ab(iii)+2ab(iii)",1,2,1,4,8,318,8,NA
"319","Paracephaelis trichantha",166513521,"VU","B2ab(iii)",1,2,1,4,8,319,8,NA
"320","Balaenoptera musculus",156923585,"EN","A1abd",2,0.112359550561798,6,2,2.69662921348315,320,1.34831460674157,NA
"321","Falco concolor",180387681,"VU","C2a(ii)",1,0.3125,2,4,2.5,321,1.25,NA
"322","Hydrobates matsudairae",132652969,"VU","D2",1,0.555555555555556,0.5,7,1.94444444444444,322,3.88888888888889,NA
"323","Birgus latro",126813586,"VU","A2cd+4cd",1,0.192307692307692,4,1,0.769230769230769,323,0.769230769230769,NA
"324","Myrsine seychellarum",9554051,"CR","D",4,10,0,10,0,NA,400,1
"325","Trilepisium gymnandrum",127865223,"CR","D",4,10,0,10,0,NA,400,2
"326","Garnotia sechellensis",8856872,"CR","D",4,5,0,10,0,NA,200,3
"327","Copsychus sechellarum",179276878,"EN","D",2,10,0,8,0,NA,160,4
"328","Euploea mitra",12907235,"EN","B1+2c",2,10,0,6,0,NA,120,5
"329","Ceodes sechellarum",9719159,"EN","D",2,5,0,9,0,NA,90,6
"330","Coracopsis barklyi",179281607,"VU","D1",1,10,0,9,0,NA,90,7
"331","Pteropus aldabrensis",22079192,"EN","B1ab(i,ii,iii)+2ab(i,ii,iii); D",2,5,0,8,0,NA,80,8
"332","Ficus bojeri",9558394,"VU","D2",1,10,0,7,0,NA,70,9
"333","Piper seychellarum",10847879,"VU","D2",1,10,0,7,0,NA,70,10
"334","Aerodramus elaphrus",177907869,"VU","D2",1,10,0,7,0,NA,70,11
"335","Trachylepis wrightii",179810445,"VU","D2",1,10,0,7,0,NA,70,12
"336","Terpsiphone corvina",157687578,"VU","D1",1,10,0,6,0,NA,60,13
"337","Falco araeus",227717030,"VU","D1",1,10,0,6,0,NA,60,14
"338","Paludomus ajanensis",91285682,"EN","D",2,3.33333333333333,0,8,0,NA,53.3333333333333,15
"339","Polposipus herculeanus",21425713,"VU","D2",1,5,0,9,0,NA,45,16
"340","Excoecaria benthamiana",9553759,"VU","D2",1,5,0,7,0,NA,35,17
"341","Cassipourea thomassetii",9858371,"VU","D2",1,5,0,7,0,NA,35,18
"342","Pandanus aldabraensis",10058716,"VU","D2",1,5,0,7,0,NA,35,19
"343","Malleastrum leroyi",10064552,"VU","D2",1,5,0,7,0,NA,35,20
"344","Erythroxylum acranthum",10073407,"VU","D2",1,5,0,7,0,NA,35,21
"345","Allophylus aldabricus",10073612,"VU","D2",1,5,0,7,0,NA,35,22
"346","Chamaecrista aldabrensis",274385411,"VU","D2",1,5,0,7,0,NA,35,23
"347","Cryptoblepharus aldabrae",109452631,"VU","D2",1,3.33333333333333,0,7,0,NA,23.3333333333333,24
"348","Papasula abbotti",152726109,"EN","B2ab(ii,iii)",2,2,0,4,0,NA,16,25
"349","Geochelone gigantea",12949962,"VU","D2",1,2,0,7,0,NA,14,26
"350","Aetomylaeus vespertilio",124440895,"CR","A2cd",4,0.277777777777778,10,0,0,NA,11.1111111111111,27
"351","Acropora rudis",165628045,"EN","A3ce",2,0.909090909090909,6,0,0,NA,10.9090909090909,28
"352","Acropora sordiensis",218756523,"EN","A3ce",2,0.833333333333333,6,0,0,NA,10,29
"353","Rhynchobatus australiae",68643043,"CR","A2bd",4,0.238095238095238,10,0,0,NA,9.52380952380952,30
"354","Acropora mossambica",218756167,"EN","A3ce",2,0.666666666666667,6,0,0,NA,8,31
"355","Rhina ancylostomus",124421912,"CR","A2bd",4,0.196078431372549,10,0,0,NA,7.84313725490196,32
"356","Acropora downingi",165906044,"EN","A3ce",2,0.588235294117647,6,0,0,NA,7.05882352941176,33
"357","Acropora arabensis",165970329,"EN","A3ce",2,0.588235294117647,6,0,0,NA,7.05882352941176,34
"358","Montipora orientalis",165637028,"EN","A3ce",2,0.526315789473684,6,0,0,NA,6.31578947368421,35
"359","Pristis pristis",58336780,"CR","A2cd",4,0.151515151515152,10,0,0,NA,6.06060606060606,36
"360","Acropora squarrosa",165870722,"EN","A3ce",2,0.5,6,0,0,NA,6,37
"361","Holothuria nobilis",274961922,"EN","A2bd",2,0.476190476190476,6,0,0,NA,5.71428571428571,38
"362","Vanellus gregarius",155545788,"CR","A3bcd+4bcd",4,0.140845070422535,10,0,0,NA,5.63380281690141,39
"363","Acropora hemprichii",165659729,"EN","A3ce",2,0.434782608695652,6,0,0,NA,5.21739130434783,40
"364","Seriatopora guttata",165974960,"EN","A3ce",2,0.434782608695652,6,0,0,NA,5.21739130434783,41
"365","Acropora stoddarti",165630875,"EN","A3ce",2,0.4,6,0,0,NA,4.8,42
"366","Eretmochelys imbricata",12881238,"CR","A2bd",4,0.113636363636364,10,0,0,NA,4.54545454545454,43
"367","Montipora stilosa",165657060,"EN","A3ce",2,0.37037037037037,6,0,0,NA,4.44444444444444,44
"368","Montipora friabilis",165735311,"EN","A3ce",2,0.37037037037037,6,0,0,NA,4.44444444444444,45
"369","Isopora brueggemanni",165759263,"EN","A3ce",2,0.37037037037037,6,0,0,NA,4.44444444444444,46
"370","Isopora crateriformis",165907396,"EN","A3ce",2,0.37037037037037,6,0,0,NA,4.44444444444444,47
"371","Alveopora daedalea",165717596,"EN","A3ce",2,0.357142857142857,6,0,0,NA,4.28571428571429,48
"372","Porites attenuata",165725082,"EN","A3ce",2,0.357142857142857,6,0,0,NA,4.28571428571429,49
"373","Lethrinus mahsena",16722325,"EN","A2bd",2,0.32258064516129,6,0,0,NA,3.87096774193548,50
"374","Acropora pharaonis",165793790,"EN","A3ce",2,0.32258064516129,6,0,0,NA,3.87096774193548,51
"375","Montipora lobulata",165729527,"EN","A3ce",2,0.303030303030303,6,0,0,NA,3.63636363636364,52
"376","Micromussa lordhowensis",165852855,"EN","A3ce",2,0.285714285714286,6,0,0,NA,3.42857142857143,53
"377","Montipora australiensis",165893439,"EN","A3ce",2,0.277777777777778,6,0,0,NA,3.33333333333333,54
"378","Holothuria lessoni",1609567,"EN","A2bd",2,0.27027027027027,6,0,0,NA,3.24324324324324,55
"379","Montipora effusa",165685629,"EN","A3ce",2,0.256410256410256,6,0,0,NA,3.07692307692308,56
"380","Acropora glauca",165944388,"EN","A3ce",2,0.256410256410256,6,0,0,NA,3.07692307692308,57
"381","Dipsastraea laxa",165865677,"EN","A3ce",2,0.25,6,0,0,NA,3,58
"382","Sphyrna mokarran",2920499,"CR","A2bd",4,0.072463768115942,10,0,0,NA,2.89855072463768,59
"383","Acropora striata",165815669,"EN","A3ce",2,0.238095238095238,6,0,0,NA,2.85714285714286,60
"384","Hemipristis elongata",124424011,"EN","A2d",2,0.232558139534884,6,0,0,NA,2.7906976744186,61
