"","taxon_scientific_name","assessment_id","red_list_category_code","criteria","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"385","Acropora retusa",165728440,"EN","A3ce",2,0.232558139534884,6,0,0,NA,2.7906976744186,62
"386","Acropora palmerae",165935749,"EN","A3ce",2,0.232558139534884,6,0,0,NA,2.7906976744186,63
"387","Carcharhinus longimanus",2911619,"CR","A2bd",4,0.0675675675675676,10,0,0,NA,2.7027027027027,64
"388","Pectinia lactuca",165634982,"EN","A3ce",2,0.222222222222222,6,0,0,NA,2.66666666666667,65
"389","Astreopora suggesta",165694150,"EN","A3ce",2,0.217391304347826,6,0,0,NA,2.60869565217391,66
"390","Alveopora fenestrata",165931994,"EN","A3ce",2,0.217391304347826,6,0,0,NA,2.60869565217391,67
"391","Montipora undata",165968337,"EN","A3ce",2,0.217391304347826,6,0,0,NA,2.60869565217391,68
"392","Mobula kuhlii",214405747,"EN","A2bd+3d",2,0.217391304347826,6,0,0,NA,2.60869565217391,69
"393","Merulina scabricula",165681375,"EN","A3ce",2,0.212765957446809,6,0,0,NA,2.5531914893617,70
"394","Montipora digitata",165764784,"EN","A3ce",2,0.212765957446809,6,0,0,NA,2.5531914893617,71
"395","Alveopora verrilliana",165745706,"EN","A3ce",2,0.208333333333333,6,0,0,NA,2.5,72
"396","Acropora yongei",165942828,"EN","A3ce",2,0.208333333333333,6,0,0,NA,2.5,73
"397","Sphyrna lewini",2918526,"CR","A2bd",4,0.062111801242236,10,0,0,NA,2.48447204968944,74
"398","Stylophora subseriata",165935170,"EN","A3ce",2,0.204081632653061,6,0,0,NA,2.44897959183673,75
"399","Rostroraja alba",183781512,"EN","A2cd",2,0.204081632653061,6,0,0,NA,2.44897959183673,76
"400","Calidris tenuirostris",155482913,"EN","A2bc+3bc+4bc",2,0.2,6,0,0,NA,2.4,77
"401","Acropora microclados",165849704,"EN","A3ce",2,0.2,6,0,0,NA,2.4,78
"402","Acropora nana",166018690,"EN","A3ce",2,0.2,6,0,0,NA,2.4,79
"403","Favites valenciennesii",165668021,"EN","A3ce",2,0.196078431372549,6,0,0,NA,2.35294117647059,80
"404","Acropora elseyi",165673689,"EN","A3ce",2,0.196078431372549,6,0,0,NA,2.35294117647059,81
"405","Acropora aculeus",165903510,"EN","A3ce",2,0.196078431372549,6,0,0,NA,2.35294117647059,82
"406","Acropora anthocercis",165927627,"EN","A3ce",2,0.196078431372549,6,0,0,NA,2.35294117647059,83
"407","Montipora peltiformis",165950846,"EN","A3ce",2,0.196078431372549,6,0,0,NA,2.35294117647059,84
"408","Acropora longicyathus",165663454,"EN","A3ce",2,0.192307692307692,6,0,0,NA,2.30769230769231,85
"409","Isopora palifera",165738739,"EN","A3ce",2,0.192307692307692,6,0,0,NA,2.30769230769231,86
"410","Holothuria scabra",1606648,"EN","A2bd",2,0.188679245283019,6,0,0,NA,2.26415094339623,87
"411","Urogymnus asperrimus",124411670,"EN","A2cd",2,0.188679245283019,6,0,0,NA,2.26415094339623,88
"412","Acropora polystoma",165992609,"EN","A3ce",2,0.188679245283019,6,0,0,NA,2.26415094339623,89
"413","Mobula eregoodoo",214376402,"EN","A2bd+3d",2,0.188679245283019,6,0,0,NA,2.26415094339623,90
"414","Acropora acuminata",165640708,"EN","A3ce",2,0.185185185185185,6,0,0,NA,2.22222222222222,91
"415","Acropora listeri",165653423,"EN","A3ce",2,0.185185185185185,6,0,0,NA,2.22222222222222,92
"416","Montipora spongodes",165792388,"EN","A3ce",2,0.185185185185185,6,0,0,NA,2.22222222222222,93
"417","Acropora solitaryensis",165830562,"EN","A3ce",2,0.185185185185185,6,0,0,NA,2.22222222222222,94
"418","Montipora grisea",165881406,"EN","A3ce",2,0.185185185185185,6,0,0,NA,2.22222222222222,95
"419","Dipsastraea lizardensis",165926708,"EN","A3ce",2,0.185185185185185,6,0,0,NA,2.22222222222222,96
"420","Acropora grandis",165675210,"EN","A3ce",2,0.181818181818182,6,0,0,NA,2.18181818181818,97
"421","Thelenota ananas",1636021,"EN","A2bd",2,0.178571428571429,6,0,0,NA,2.14285714285714,98
"422","Acropora florida",165605719,"EN","A3ce",2,0.178571428571429,6,0,0,NA,2.14285714285714,99
"423","Montipora floweri",165761359,"EN","A3ce",2,0.175438596491228,6,0,0,NA,2.10526315789474,100
"424","Urogymnus granulatus",124484009,"EN","A2cd",2,0.172413793103448,6,0,0,NA,2.06896551724138,101
"425","Acropora vaughani",165681978,"EN","A3ce",2,0.172413793103448,6,0,0,NA,2.06896551724138,102
"426","Acropora millepora",166002970,"EN","A3ce",2,0.172413793103448,6,0,0,NA,2.06896551724138,103
"427","Astreopora listeri",165804470,"EN","A3ce",2,0.166666666666667,6,0,0,NA,2,104
"428","Stegostoma tigrinum",124425292,"EN","A2bcd",2,0.163934426229508,6,0,0,NA,1.9672131147541,105
"429","Acropora loripes",165656362,"EN","A3ce",2,0.163934426229508,6,0,0,NA,1.9672131147541,106
"430","Acropora pulchra",165686669,"EN","A3ce",2,0.163934426229508,6,0,0,NA,1.9672131147541,107
"431","Danafungia scruposa",165824266,"EN","A3c",2,0.163934426229508,6,0,0,NA,1.9672131147541,108
"432","Acropora monticulosa",165827961,"EN","A3ce",2,0.163934426229508,6,0,0,NA,1.9672131147541,109
"433","Montipora spumosa",165946810,"EN","A3ce",2,0.163934426229508,6,0,0,NA,1.9672131147541,110
"434","Lithophyllon repanda",165662053,"EN","A3c",2,0.161290322580645,6,0,0,NA,1.93548387096774,111
"435","Oulophyllia crispa",165767969,"EN","A3ce",2,0.161290322580645,6,0,0,NA,1.93548387096774,112
"436","Alveopora allingi",165836622,"EN","A3ce",2,0.161290322580645,6,0,0,NA,1.93548387096774,113
"437","Acropora verweyi",165936343,"EN","A3ce",2,0.161290322580645,6,0,0,NA,1.93548387096774,114
"438","Acropora subulata",166011138,"EN","A3ce",2,0.161290322580645,6,0,0,NA,1.93548387096774,115
"439","Acropora secale",165615514,"EN","A3ce",2,0.158730158730159,6,0,0,NA,1.9047619047619,116
"440","Acropora divaricata",165626293,"EN","A3ce",2,0.158730158730159,6,0,0,NA,1.9047619047619,117
"441","Acropora austera",165747988,"EN","A3ce",2,0.158730158730159,6,0,0,NA,1.9047619047619,118
"442","Acropora selago",165710104,"EN","A3ce",2,0.15625,6,0,0,NA,1.875,119
"443","Acropora latistella",165730834,"EN","A3ce",2,0.15625,6,0,0,NA,1.875,120
"444","Montipora hispida",165787902,"EN","A3ce",2,0.15625,6,0,0,NA,1.875,121
"445","Acropora lutkeni",165821593,"EN","A3ce",2,0.15625,6,0,0,NA,1.875,122
"446","Montipora mollis",166006972,"EN","A3ce",2,0.15625,6,0,0,NA,1.875,123
"447","Negaprion acutidens",173435545,"EN","A2bd",2,0.15625,6,0,0,NA,1.875,124
"448","Acropora samoensis",165668656,"EN","A3ce",2,0.153846153846154,6,0,0,NA,1.84615384615385,125
"449","Acropora intermedia",218756129,"EN","A3ce",2,0.153846153846154,6,0,0,NA,1.84615384615385,126
"450","Acropora robusta",165794325,"EN","A3ce",2,0.151515151515152,6,0,0,NA,1.81818181818182,127
"451","Montipora danae",165897161,"EN","A3ce",2,0.151515151515152,6,0,0,NA,1.81818181818182,128
"452","Acropora valenciennesi",165978585,"EN","A3ce",2,0.151515151515152,6,0,0,NA,1.81818181818182,129
"453","Acropora microphthalma",165679447,"EN","A3ce",2,0.149253731343284,6,0,0,NA,1.7910447761194,130
"454","Montipora turgescens",165819304,"EN","A3ce",2,0.149253731343284,6,0,0,NA,1.7910447761194,131
"455","Acropora gemmifera",165832731,"EN","A3ce",2,0.149253731343284,6,0,0,NA,1.7910447761194,132
"456","Acropora abrotanoides",165994001,"EN","A3ce",2,0.149253731343284,6,0,0,NA,1.7910447761194,133
"457","Pocillopora acuta",219768281,"EN","A3ce",2,0.149253731343284,6,0,0,NA,1.7910447761194,134
"458","Acropora clathrata",165771425,"EN","A3ce",2,0.147058823529412,6,0,0,NA,1.76470588235294,135
"459","Acropora digitifera",165795607,"EN","A3ce",2,0.147058823529412,6,0,0,NA,1.76470588235294,136
"460","Acropora hyacinthus",165910938,"EN","A3ce",2,0.147058823529412,6,0,0,NA,1.76470588235294,137
"461","Acropora cerealis",165957417,"EN","A3ce",2,0.147058823529412,6,0,0,NA,1.76470588235294,138
"462","Lobophyllia hemprichii",165880675,"EN","A3ce",2,0.144927536231884,6,0,0,NA,1.73913043478261,139
"463","Acropora humilis",165665320,"EN","A3ce",2,0.142857142857143,6,0,0,NA,1.71428571428571,140
"464","Acropora tenuis",165678669,"EN","A3ce",2,0.142857142857143,6,0,0,NA,1.71428571428571,141
"465","Acropora horrida",165829820,"EN","A3ce",2,0.142857142857143,6,0,0,NA,1.71428571428571,142
"466","Lithophyllon concinna",165879990,"EN","A3c",2,0.142857142857143,6,0,0,NA,1.71428571428571,143
"467","Cheilinus undulatus",11023949,"EN","A2bd+3bd",2,0.140845070422535,6,0,0,NA,1.69014084507042,144
"468","Montipora efflorescens",165755570,"EN","A3ce",2,0.140845070422535,6,0,0,NA,1.69014084507042,145
"469","Acropora cytherea",165826487,"EN","A3ce",2,0.138888888888889,6,0,0,NA,1.66666666666667,146
"470","Montipora foliosa",165705966,"EN","A3ce",2,0.136986301369863,6,0,0,NA,1.64383561643836,147
"471","Acropora muricata",219836713,"EN","A3ce",2,0.136986301369863,6,0,0,NA,1.64383561643836,148
"472","Montipora aequituberculata",165827190,"EN","A3ce",2,0.135135135135135,6,0,0,NA,1.62162162162162,149
"473","Montipora venosa",165985544,"EN","A3ce",2,0.135135135135135,6,0,0,NA,1.62162162162162,150
"474","Montipora informis",165703003,"EN","A3ce",2,0.133333333333333,6,0,0,NA,1.6,151
"475","Pavona duerdeni",166020214,"EN","A3ce",2,0.131578947368421,6,0,0,NA,1.57894736842105,152
"476","Millepora tenera",179617703,"EN","A3ce",2,0.131578947368421,6,0,0,NA,1.57894736842105,153
"477","Montipora tuberculosa",165843018,"EN","A3ce",2,0.12987012987013,6,0,0,NA,1.55844155844156,154
"478","Centrophorus granulosus",254964078,"EN","A2bd",2,0.128205128205128,6,0,0,NA,1.53846153846154,155
"479","Millepora platyphylla",179623155,"EN","A3ce",2,0.126582278481013,6,0,0,NA,1.51898734177215,156
"480","Acropora nasuta",165788565,"EN","A3ce",2,0.125,6,0,0,NA,1.5,157
"481","Aetobatus ocellatus",124549514,"EN","A2bcd",2,0.123456790123457,6,0,0,NA,1.48148148148148,158
"482","Acropora valida",165816927,"EN","A3ce",2,0.120481927710843,6,0,0,NA,1.44578313253012,159
"483","Centroscymnus owstonii",68615392,"VU","A2d",1,0.357142857142857,4,0,0,NA,1.42857142857143,160
"484","Odontaspis ferox",124424595,"EN","A2d",2,0.117647058823529,6,0,0,NA,1.41176470588235,161
"485","Pocillopora verrucosa",165766340,"EN","A3ce",2,0.116279069767442,6,0,0,NA,1.3953488372093,162
"486","Pocillopora damicornis",165779794,"EN","A3ce",2,0.10989010989011,6,0,0,NA,1.31868131868132,163
"487","Alopias pelagicus",68607857,"EN","A2bd",2,0.108695652173913,6,0,0,NA,1.30434782608696,164
"488","Stichopus herrmanni",1604460,"VU","A2bd",1,0.263157894736842,4,0,0,NA,1.05263157894737,165
"489","Makaira nigricans",76596659,"EN","A2bd",2,0.0869565217391304,6,0,0,NA,1.04347826086957,166
"490","Albula glossodonta",2310398,"VU","A2bcd",1,0.256410256410256,4,0,0,NA,1.02564102564103,167
"491","Bolbometopon muricatum",17894276,"VU","A2d",1,0.25,4,0,0,NA,1,168
"492","Anacropora forbesi",165840972,"VU","A3ce",1,0.24390243902439,4,0,0,NA,0.975609756097561,169
"493","Carcharhinus amboinensis",173434051,"VU","A2d",1,0.24390243902439,4,0,0,NA,0.975609756097561,170
"494","Carcharhinus plumbeus",2874370,"EN","A2bd",2,0.08,6,0,0,NA,0.96,171
"495","Hippocampus kelloggi",54908593,"VU","A2cd",1,0.222222222222222,4,0,0,NA,0.888888888888889,172
"496","Actinopyga mauritiana",1616879,"VU","A2bd",1,0.217391304347826,4,0,0,NA,0.869565217391304,173
"497","Lobophyllia robusta",165708290,"VU","A3ce",1,0.217391304347826,4,0,0,NA,0.869565217391304,174
"498","Astreopora expansa",165782523,"VU","A3ce",1,0.212765957446809,4,0,0,NA,0.851063829787234,175
"499","Hippocampus histrix",54905206,"VU","A2cd+4cd",1,0.208333333333333,4,0,0,NA,0.833333333333333,176
"500","Oxymonacanthus longirostris",115476659,"VU","A3c",1,0.196078431372549,4,0,0,NA,0.784313725490196,177
"501","Montipora hoffmeisteri",166019596,"VU","A3ce",1,0.196078431372549,4,0,0,NA,0.784313725490196,178
"502","Isurus paucus",3095898,"EN","A2d",2,0.0649350649350649,6,0,0,NA,0.779220779220779,179
"503","Actinopyga miliaris",1607822,"VU","A2bd",1,0.192307692307692,4,0,0,NA,0.769230769230769,180
"504","Actinopyga echinites",1642310,"VU","A2bd",1,0.192307692307692,4,0,0,NA,0.769230769230769,181
"505","Pateobatis fai",124515272,"VU","A2cd",1,0.188679245283019,4,0,0,NA,0.754716981132076,182
"506","Seriatopora caliendrum",165683704,"VU","A3ce",1,0.188679245283019,4,0,0,NA,0.754716981132076,183
"507","Dugong dugon",160756767,"VU","A2bcd+4bcd",1,0.181818181818182,4,0,0,NA,0.727272727272727,184
"508","Mobula birostris",214397182,"EN","A2bcd+3d",2,0.0598802395209581,6,0,0,NA,0.718562874251497,185
"509","Mobula mobular",214381504,"EN","A2bd+3d",2,0.0591715976331361,6,0,0,NA,0.710059171597633,186
"510","Mobula tarapacana",214371388,"EN","A2bd+3d",2,0.0578034682080925,6,0,0,NA,0.69364161849711,187
"511","Mobula thurstoni",214368409,"EN","A2bd+3d",2,0.0564971751412429,6,0,0,NA,0.677966101694915,188
"512","Montipora millepora",165676294,"VU","A3ce",1,0.166666666666667,4,0,0,NA,0.666666666666667,189
"513","Epinephelus fuscoguttatus",100468078,"VU","A2bd+4bd",1,0.163934426229508,4,0,0,NA,0.655737704918033,190
"514","Isurus oxyrinchus",2903170,"EN","A2bd",2,0.0543478260869565,6,0,0,NA,0.652173913043478,191
"515","Calidris acuminata",152588591,"VU","A2bce+3bce+4bce",1,0.161290322580645,4,0,0,NA,0.645161290322581,192
"516","Acropora granulosa",165644153,"VU","A3ce",1,0.158730158730159,4,0,0,NA,0.634920634920635,193
"517","Lobophyllia corymbosa",165944911,"VU","A3ce",1,0.158730158730159,4,0,0,NA,0.634920634920635,194
"518","Epinephelus polyphekadion",100553967,"VU","A2bd",1,0.15625,4,0,0,NA,0.625,195
"519","Chelonia mydas",247654386,"EN","A2bd",2,0.0515463917525773,6,0,0,NA,0.618556701030928,196
"520","Seriatopora hystrix",165864447,"VU","A3ce",1,0.153846153846154,4,0,0,NA,0.615384615384615,197
"521","Alveopora spongiosa",165912495,"VU","A3ce",1,0.153846153846154,4,0,0,NA,0.615384615384615,198
"522","Porites lichen",165680666,"VU","A3ce",1,0.151515151515152,4,0,0,NA,0.606060606060606,199
"523","Montipora monasteriata",165933017,"VU","A3ce",1,0.151515151515152,4,0,0,NA,0.606060606060606,200
"524","Echinopora lamellosa",165714474,"VU","A3ce",1,0.144927536231884,4,0,0,NA,0.579710144927536,201
"525","Nebrius ferrugineus",173437098,"VU","A2bcd",1,0.144927536231884,4,0,0,NA,0.579710144927536,202
"526","Taeniurops meyeni",124445924,"VU","A2cd",1,0.142857142857143,4,0,0,NA,0.571428571428571,203
"527","Pavona cactus",165948083,"VU","A3ce",1,0.142857142857143,4,0,0,NA,0.571428571428571,204
"528","Dipsastraea favus",165953718,"VU","A3ce",1,0.135135135135135,4,0,0,NA,0.540540540540541,205
"529","Montipora verrucosa",165991842,"VU","A3ce",1,0.133333333333333,4,0,0,NA,0.533333333333333,206
"530","Carcharhinus brevipinna",2908817,"VU","A2bd",1,0.131578947368421,4,0,0,NA,0.526315789473684,207
"531","Carcharhinus melanopterus",58303674,"VU","A2bcd",1,0.12987012987013,4,0,0,NA,0.519480519480519,208
"532","Carcharhinus albimarginatus",124499982,"VU","A2bd",1,0.12987012987013,4,0,0,NA,0.519480519480519,209
"533","Mobula alfredi",214395983,"VU","A2bcd+3d",1,0.12987012987013,4,0,0,NA,0.519480519480519,210
"534","Balaenoptera physalus",50349982,"VU","A1d",1,0.128205128205128,4,0,0,NA,0.512820512820513,211
"535","Triaenodon obesus",173436715,"VU","A2bcd",1,0.121951219512195,4,0,0,NA,0.48780487804878,212
"536","Calidris subruficollis",256354281,"VU","A2bc+4bc",1,0.1,4,0,0,NA,0.4,213
"537","Falco vespertinus",200136196,"VU","A2abc+3bc+4abc",1,0.0900900900900901,4,0,0,NA,0.36036036036036,214
"538","Carcharhinus leucas",2910670,"VU","A2bcd",1,0.0884955752212389,4,0,0,NA,0.353982300884956,215
"539","Streptopelia turtur",154373407,"VU","A2bcd+3bcd+4bcd",1,0.0869565217391304,4,0,0,NA,0.347826086956522,216
"540","Makaira nigricans",46936155,"VU","A2bd",1,0.0854700854700855,4,0,0,NA,0.341880341880342,217
"541","Carcharhinus limbatus",2870736,"VU","A2bd",1,0.0793650793650794,4,0,0,NA,0.317460317460317,218
"542","Hydrobates leucorhous",132438484,"VU","A2bce+3bce+4bce",1,0.0775193798449612,4,0,0,NA,0.310077519379845,219
"543","Thunnus obesus",46912402,"VU","A2bd",1,0.0763358778625954,4,0,0,NA,0.305343511450382,220
"544","Sphyrna zygaena",2921825,"VU","A2bd",1,0.0740740740740741,4,0,0,NA,0.296296296296296,221
"545","Holothuria fuscogilva",2681354,"VU","A2bd",1,0.072992700729927,4,0,0,NA,0.291970802919708,222
"546","Dermochelys coriacea",43526147,"VU","A2bd",1,0.0714285714285714,4,0,0,NA,0.285714285714286,223
"547","Calidris falcinellus",257323525,"VU","A2bc+4bc",1,0.0699300699300699,4,0,0,NA,0.27972027972028,224
"548","Istiophorus platypterus",46649664,"VU","A2bd",1,0.0549450549450549,4,0,0,NA,0.21978021978022,225
"549","Calidris ferruginea",180593985,"VU","A2bcd+4bcd",1,0.0546448087431694,4,0,0,NA,0.218579234972678,226
"550","Physeter macrocephalus",160983555,"VU","A1d",1,0.0540540540540541,4,0,0,NA,0.216216216216216,227
"551","Alopias superciliosus",894216,"VU","A2bd",1,0.0523560209424084,4,0,0,NA,0.209424083769634,228
"552","Mola mola",97667070,"VU","A4bd",1,0.0505050505050505,4,0,0,NA,0.202020202020202,229
"553","Carcharodon carcharias",212629880,"VU","A2bd",1,0.0495049504950495,4,0,0,NA,0.198019801980198,230
"554","Alopias vulpinus",212641186,"VU","A2bd",1,0.0490196078431373,4,0,0,NA,0.196078431372549,231
"555","Pluvialis squatarola",254375039,"VU","A2bcd+4bcd",1,0.0452488687782805,4,0,0,NA,0.180995475113122,232
